127.0.0.1 - - [10/Nov/2024:10:48:56 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [10/Nov/2024:10:59:52 +0530] "GET /EVChargeStation/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:10:59:52 +0530] "GET /EVChargeStation/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:10:59:52 +0530] "GET /EVChargeStation/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:10:59:52 +0530] "GET /EVChargeStation/assets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:10:59:52 +0530] "GET /EVChargeStation/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:00:09 +0530] "POST /EVChargeStation/SearchServlet.jsp HTTP/1.1" 200 4322
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:00:20 +0530] "GET /EVChargeStation/Viewbookdetails.jsp HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:00:37 +0530] "GET /EVChargeStation/UserHome.jsp HTTP/1.1" 200 5037
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:00:40 +0530] "POST /EVChargeStation/SearchServlet.jsp HTTP/1.1" 200 4322
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:00:46 +0530] "GET /EVChargeStation/Viewbookdetails.jsp HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:00:50 +0530] "GET /EVChargeStation/Viewbookdetails.jsp HTTP/1.1" 200 6193
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:00 +0530] "POST /EVChargeStation/SearchServlet.jsp HTTP/1.1" 200 5433
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/BookEVStation.jsp?id=1 HTTP/1.1" 200 6096
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/vendor/purecounter/purecounter_vanilla.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:01:37 +0530] "GET /EVChargeStation/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?1fa40e8900654d2863d011707b9fb6f2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:16 +0530] "POST /EVChargeStation/BookEVStationController HTTP/1.1" 200 104
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:18 +0530] "GET /EVChargeStation/UserHome.jsp HTTP/1.1" 200 5037
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:18 +0530] "GET /EVChargeStation/assets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:18 +0530] "GET /EVChargeStation/assets/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:18 +0530] "GET /EVChargeStation/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:18 +0530] "GET /EVChargeStation/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:18 +0530] "GET /EVChargeStation/assets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:18 +0530] "GET /EVChargeStation/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:18 +0530] "GET /EVChargeStation/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:18 +0530] "GET /EVChargeStation/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:18 +0530] "GET /EVChargeStation/assets/vendor/purecounter/purecounter_vanilla.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:18 +0530] "GET /EVChargeStation/assets/img/home.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:18 +0530] "GET /EVChargeStation/assets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:19 +0530] "GET /EVChargeStation/assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:19 +0530] "GET /EVChargeStation/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:19 +0530] "GET /EVChargeStation/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:19 +0530] "GET /EVChargeStation/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:19 +0530] "GET /EVChargeStation/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:19 +0530] "GET /EVChargeStation/assets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:19 +0530] "GET /EVChargeStation/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?1fa40e8900654d2863d011707b9fb6f2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:25 +0530] "POST /EVChargeStation/SearchServlet.jsp HTTP/1.1" 200 4322
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:29 +0530] "GET /EVChargeStation/Viewbookdetails.jsp HTTP/1.1" 200 6898
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:30 +0530] "GET /EVChargeStation/assets/img/1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:47 +0530] "POST /EVChargeStation/SearchServlet.jsp HTTP/1.1" 200 4322
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:04:54 +0530] "GET /EVChargeStation/Viewbookdetails.jsp HTTP/1.1" 200 6898
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:05:04 +0530] "POST /EVChargeStation/SearchServlet.jsp HTTP/1.1" 200 4322
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:05:11 +0530] "POST /EVChargeStation/SearchServlet.jsp HTTP/1.1" 200 5433
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:05:50 +0530] "POST /EVChargeStation/SearchServlet.jsp HTTP/1.1" 200 4322
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:08 +0530] "POST /EVChargeStation/SearchServlet.jsp HTTP/1.1" 200 4322
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/Viewbookdetails.jsp HTTP/1.1" 200 6898
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/vendor/purecounter/purecounter_vanilla.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:06:16 +0530] "GET /EVChargeStation/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:07 +0530] "GET /EVChargeStation/Viewbookdetails.jsp HTTP/1.1" 200 6898
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:28 +0530] "GET /EVChargeStation/UserLogin.jsp HTTP/1.1" 200 9185
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:28 +0530] "GET /EVChargeStation/assets/img/userreg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:33 +0530] "GET /EVChargeStation/UserLogin.jsp HTTP/1.1" 200 9185
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/UserRegister.jsp HTTP/1.1" 200 52641
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/login.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/tabs-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/tabs-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/tabs-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/tabs-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/portfolio/portfolio-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/portfolio/portfolio-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/portfolio/portfolio-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/portfolio/portfolio-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/portfolio/portfolio-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/portfolio/portfolio-6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/portfolio/portfolio-7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/portfolio/portfolio-9.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/portfolio/portfolio-8.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/testimonials/testimonials-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/testimonials/testimonials-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/testimonials/testimonials-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/testimonials/testimonials-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/testimonials/testimonials-5.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/team/team-1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/team/team-2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:35 +0530] "GET /EVChargeStation/assets/img/team/team-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:07:36 +0530] "GET /EVChargeStation/assets/img/team/team-4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:14 +0530] "GET /EVChargeStation/Home.jsp HTTP/1.1" 200 50937
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/vendor/purecounter/purecounter_vanilla.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/img/home2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:09:15 +0530] "GET /EVChargeStation/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?1fa40e8900654d2863d011707b9fb6f2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/Home.jsp HTTP/1.1" 200 50937
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/vendor/aos/aos.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/vendor/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/vendor/glightbox/css/glightbox.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/vendor/remixicon/remixicon.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/vendor/swiper/swiper-bundle.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/vendor/boxicons/css/boxicons.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/vendor/aos/aos.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/vendor/purecounter/purecounter_vanilla.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/vendor/bootstrap-icons/bootstrap-icons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/vendor/php-email-form/validate.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/vendor/isotope-layout/isotope.pkgd.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/vendor/glightbox/js/glightbox.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/vendor/bootstrap/js/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/vendor/swiper/swiper-bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/img/home2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2024:11:13:10 +0530] "GET /EVChargeStation/assets/vendor/bootstrap-icons/fonts/bootstrap-icons.woff2?1fa40e8900654d2863d011707b9fb6f2 HTTP/1.1" 304 -
